PtpMoveSkillType_LastTransition_EffectiveTransitionTime,15195,Variable
PtpMoveSkillType_AvailableStates,15196,Variable
PtpMoveSkillType_AvailableTransitions,15197,Variable
PtpMoveSkillType_Creatable,15198,Variable
PtpMoveSkillType_Deletable,15199,Variable
PtpMoveSkillType_AutoDelete,15200,Variable
PtpMoveSkillType_RecycleCount,15201,Variable
PtpMoveSkillType_InstanceCount,15202,Variable
PtpMoveSkillType_MaxInstanceCount,15203,Variable
PtpMoveSkillType_MaxRecycleCount,15204,Variable
PtpMoveSkillType_ProgramDiagnostic,15205,Variable
PtpMoveSkillType_ProgramDiagnostic_CreateSessionId,15206,Variable
PtpMoveSkillType_ProgramDiagnostic_CreateClientName,15207,Variable
PtpMoveSkillType_ProgramDiagnostic_InvocationCreationTime,15208,Variable
PtpMoveSkillType_ProgramDiagnostic_LastTransitionTime,15209,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodCall,15210,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodSessionId,15211,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodInputArguments,15212,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodOutputArguments,15213,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodInputValues,15214,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodOutputValues,15215,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodCallTime,15216,Variable
PtpMoveSkillType_ProgramDiagnostic_LastMethodReturnStatus,15217,Variable
PtpMoveSkillType_FinalResultData,15218,Object
PtpMoveSkillType_Halted,15219,Object
PtpMoveSkillType_Halted_StateNumber,15220,Variable
PtpMoveSkillType_Ready,15221,Object
PtpMoveSkillType_Ready_StateNumber,15222,Variable
PtpMoveSkillType_Running,15223,Object
PtpMoveSkillType_Running_StateNumber,15224,Variable
PtpMoveSkillType_Suspended,15225,Object
PtpMoveSkillType_Suspended_StateNumber,15226,Variable
PtpMoveSkillType_HaltedToReady,15227,Object
PtpMoveSkillType_HaltedToReady_TransitionNumber,15228,Variable
PtpMoveSkillType_ReadyToRunning,15229,Object
PtpMoveSkillType_ReadyToRunning_TransitionNumber,15230,Variable
PtpMoveSkillType_RunningToHalted,15231,Object
PtpMoveSkillType_RunningToHalted_TransitionNumber,15232,Variable
PtpMoveSkillType_RunningToReady,15233,Object
PtpMoveSkillType_RunningToReady_TransitionNumber,15234,Variable
PtpMoveSkillType_RunningToSuspended,15235,Object
PtpMoveSkillType_RunningToSuspended_TransitionNumber,15236,Variable
PtpMoveSkillType_SuspendedToRunning,15237,Object
PtpMoveSkillType_SuspendedToRunning_TransitionNumber,15238,Variable
PtpMoveSkillType_SuspendedToHalted,15239,Object
PtpMoveSkillType_SuspendedToHalted_TransitionNumber,15240,Variable
PtpMoveSkillType_SuspendedToReady,15241,Object
PtpMoveSkillType_SuspendedToReady_TransitionNumber,15242,Variable
PtpMoveSkillType_ReadyToHalted,15243,Object
PtpMoveSkillType_ReadyToHalted_TransitionNumber,15244,Variable
PtpMoveSkillType_Start,15245,Method
PtpMoveSkillType_Suspend,15246,Method
PtpMoveSkillType_Resume,15247,Method
PtpMoveSkillType_Halt,15248,Method
PtpMoveSkillType_Reset,15249,Method
PtpMoveSkillType_Name,15250,Variable
PtpMoveSkillType_ParameterSet,15251,Object
PtpMoveSkillType_ParameterSet_ToolFrame,15252,Variable
PtpMoveSkillType_ParameterSet_MaxAcceleration,15253,Variable
PtpMoveSkillType_ParameterSet_MaxAcceleration_Definition,15254,Variable
PtpMoveSkillType_ParameterSet_MaxAcceleration_ValuePrecision,15255,Variable
PtpMoveSkillType_ParameterSet_MaxAcceleration_InstrumentRange,15256,Variable
PtpMoveSkillType_ParameterSet_MaxAcceleration_EURange,15257,Variable
PtpMoveSkillType_ParameterSet_MaxAcceleration_EngineeringUnits,15258,Variable
PtpMoveSkillType_ParameterSet_MaxVelocity,15259,Variable
PtpMoveSkillType_ParameterSet_MaxVelocity_Definition,15260,Variable
PtpMoveSkillType_ParameterSet_MaxVelocity_ValuePrecision,15261,Variable
PtpMoveSkillType_ParameterSet_MaxVelocity_InstrumentRange,15262,Variable
PtpMoveSkillType_ParameterSet_MaxVelocity_EURange,15263,Variable
PtpMoveSkillType_ParameterSet_MaxVelocity_EngineeringUnits,15264,Variable
ICartesianMoveSkillParameterType,15265,ObjectType
ICartesianMoveSkillParameterType_FinalResultData,15266,Object
ICartesianMoveSkillParameterType_FinalResultData_ForcesExceeded,15267,Variable
ICartesianMoveSkillParameterType_FinalResultData_ForcesExceeded_VectorUnit,15268,Variable
ICartesianMoveSkillParameterType_FinalResultData_ForcesExceeded_X,15269,Variable
ICartesianMoveSkillParameterType_FinalResultData_ForcesExceeded_Y,15270,Variable
ICartesianMoveSkillParameterType_FinalResultData_ForcesExceeded_Z,15271,Variable
ICartesianMoveSkillParameterType_ParameterSet,15272,Object
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition,15273,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_CartesianCoordinates,15274,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_CartesianCoordinates_LengthUnit,15275,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_Orientation,15276,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_Orientation_AngleUnit,15277,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_Constant,15278,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_BaseFrame,15279,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_FixedBase,15280,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_CartesianCoordinates_X,15281,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_CartesianCoordinates_Y,15282,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_CartesianCoordinates_Z,15283,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_Orientation_A,15284,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_Orientation_B,15285,Variable
ICartesianMoveSkillParameterType_ParameterSet_TargetPosition_Orientation_C,15286,Variable
ICartesianMoveSkillParameterType_ParameterSet_AxisBounds,15287,Variable
IJointMoveSkillParameterType,15288,ObjectType
IJointMoveSkillParameterType_ParameterSet,15289,Object
IJointMoveSkillParameterType_ParameterSet_TargetJointPosition,15290,Variable
IJointMoveSkillParameterType_ParameterSet_TargetJointPosition_Definition,15291,Variable
IJointMoveSkillParameterType_ParameterSet_TargetJointPosition_ValuePrecision,15292,Variable
IJointMoveSkillParameterType_ParameterSet_TargetJointPosition_InstrumentRange,15293,Variable
IJointMoveSkillParameterType_ParameterSet_TargetJointPosition_EURange,15294,Variable
IJointMoveSkillParameterType_ParameterSet_TargetJointPosition_EngineeringUnits,15295,Variable
IForceMoveParameterType,15296,ObjectType
IForceMoveParameterType_ParameterSet,15297,Object
IForceMoveParameterType_ParameterSet_MaxForce,15298,Variable
IForceMoveParameterType_ParameterSet_MaxForce_VectorUnit,15299,Variable
IForceMoveParameterType_ParameterSet_MaxForce_X,15300,Variable
IForceMoveParameterType_ParameterSet_MaxForce_Y,15301,Variable
IForceMoveParameterType_ParameterSet_MaxForce_Z,15302,Variable
CartesianLinearMoveSkillType,15303,ObjectType
CartesianLinearMoveSkillType_CurrentState,15304,Variable
CartesianLinearMoveSkillType_CurrentState_Id,15305,Variable
CartesianLinearMoveSkillType_CurrentState_Name,15306,Variable
CartesianLinearMoveSkillType_CurrentState_Number,15307,Variable
CartesianLinearMoveSkillType_CurrentState_EffectiveDisplayName,15308,Variable
CartesianLinearMoveSkillType_LastTransition,15309,Variable
CartesianLinearMoveSkillType_LastTransition_Id,15310,Variable
CartesianLinearMoveSkillType_LastTransition_Name,15311,Variable
CartesianLinearMoveSkillType_LastTransition_Number,15312,Variable
CartesianLinearMoveSkillType_LastTransition_TransitionTime,15313,Variable
CartesianLinearMoveSkillType_LastTransition_EffectiveTransitionTime,15314,Variable
CartesianLinearMoveSkillType_AvailableStates,15315,Variable
CartesianLinearMoveSkillType_AvailableTransitions,15316,Variable
CartesianLinearMoveSkillType_Creatable,15317,Variable
CartesianLinearMoveSkillType_Deletable,15318,Variable
CartesianLinearMoveSkillType_AutoDelete,15319,Variable
CartesianLinearMoveSkillType_RecycleCount,15320,Variable
CartesianLinearMoveSkillType_InstanceCount,15321,Variable
CartesianLinearMoveSkillType_MaxInstanceCount,15322,Variable
CartesianLinearMoveSkillType_MaxRecycleCount,15323,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic,15324,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_CreateSessionId,15325,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_CreateClientName,15326,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_InvocationCreationTime,15327,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastTransitionTime,15328,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodCall,15329,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodSessionId,15330,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodInputArguments,15331,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodOutputArguments,15332,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodInputValues,15333,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodOutputValues,15334,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodCallTime,15335,Variable
CartesianLinearMoveSkillType_ProgramDiagnostic_LastMethodReturnStatus,15336,Variable
CartesianLinearMoveSkillType_FinalResultData,15337,Object
CartesianLinearMoveSkillType_Halted,15338,Object
CartesianLinearMoveSkillType_Halted_StateNumber,15339,Variable
CartesianLinearMoveSkillType_Ready,15340,Object
CartesianLinearMoveSkillType_Ready_StateNumber,15341,Variable
CartesianLinearMoveSkillType_Running,15342,Object
CartesianLinearMoveSkillType_Running_StateNumber,15343,Variable
CartesianLinearMoveSkillType_Suspended,15344,Object
CartesianLinearMoveSkillType_Suspended_StateNumber,15345,Variable
CartesianLinearMoveSkillType_HaltedToReady,15346,Object
CartesianLinearMoveSkillType_HaltedToReady_TransitionNumber,15347,Variable
CartesianLinearMoveSkillType_ReadyToRunning,15348,Object
CartesianLinearMoveSkillType_ReadyToRunning_TransitionNumber,15349,Variable
CartesianLinearMoveSkillType_RunningToHalted,15350,Object
CartesianLinearMoveSkillType_RunningToHalted_TransitionNumber,15351,Variable
CartesianLinearMoveSkillType_RunningToReady,15352,Object
CartesianLinearMoveSkillType_RunningToReady_TransitionNumber,15353,Variable
CartesianLinearMoveSkillType_RunningToSuspended,15354,Object
CartesianLinearMoveSkillType_RunningToSuspended_TransitionNumber,15355,Variable
CartesianLinearMoveSkillType_SuspendedToRunning,15356,Object
CartesianLinearMoveSkillType_SuspendedToRunning_TransitionNumber,15357,Variable
CartesianLinearMoveSkillType_SuspendedToHalted,15358,Object
CartesianLinearMoveSkillType_SuspendedToHalted_TransitionNumber,15359,Variable
CartesianLinearMoveSkillType_SuspendedToReady,15360,Object
CartesianLinearMoveSkillType_SuspendedToReady_TransitionNumber,15361,Variable
CartesianLinearMoveSkillType_ReadyToHalted,15362,Object
CartesianLinearMoveSkillType_ReadyToHalted_TransitionNumber,15363,Variable
CartesianLinearMoveSkillType_Start,15364,Method
CartesianLinearMoveSkillType_Suspend,15365,Method
CartesianLinearMoveSkillType_Resume,15366,Method
CartesianLinearMoveSkillType_Halt,15367,Method
CartesianLinearMoveSkillType_Reset,15368,Method
CartesianLinearMoveSkillType_Name,15369,Variable
CartesianLinearMoveSkillType_ParameterSet,15370,Object
CartesianLinearMoveSkillType_ParameterSet_ToolFrame,15371,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxAcceleration,15372,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxAcceleration_Definition,15373,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxAcceleration_ValuePrecision,15374,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxAcceleration_InstrumentRange,15375,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxAcceleration_EURange,15376,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxAcceleration_EngineeringUnits,15377,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxVelocity,15378,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxVelocity_Definition,15379,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxVelocity_ValuePrecision,15380,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxVelocity_InstrumentRange,15381,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxVelocity_EURange,15382,Variable
CartesianLinearMoveSkillType_ParameterSet_MaxVelocity_EngineeringUnits,15383,Variable
JointLinearMoveSkillType,15384,ObjectType
JointLinearMoveSkillType_CurrentState,15385,Variable
JointLinearMoveSkillType_CurrentState_Id,15386,Variable
JointLinearMoveSkillType_CurrentState_Name,15387,Variable
JointLinearMoveSkillType_CurrentState_Number,15388,Variable
JointLinearMoveSkillType_CurrentState_EffectiveDisplayName,15389,Variable
JointLinearMoveSkillType_LastTransition,15390,Variable
JointLinearMoveSkillType_LastTransition_Id,15391,Variable
JointLinearMoveSkillType_LastTransition_Name,15392,Variable
JointLinearMoveSkillType_LastTransition_Number,15393,Variable
JointLinearMoveSkillType_LastTransition_TransitionTime,15394,Variable
JointLinearMoveSkillType_LastTransition_EffectiveTransitionTime,15395,Variable
JointLinearMoveSkillType_AvailableStates,15396,Variable
JointLinearMoveSkillType_AvailableTransitions,15397,Variable
JointLinearMoveSkillType_Creatable,15398,Variable
JointLinearMoveSkillType_Deletable,15399,Variable
JointLinearMoveSkillType_AutoDelete,15400,Variable
JointLinearMoveSkillType_RecycleCount,15401,Variable
JointLinearMoveSkillType_InstanceCount,15402,Variable
JointLinearMoveSkillType_MaxInstanceCount,15403,Variable
JointLinearMoveSkillType_MaxRecycleCount,15404,Variable
JointLinearMoveSkillType_ProgramDiagnostic,15405,Variable
JointLinearMoveSkillType_ProgramDiagnostic_CreateSessionId,15406,Variable
JointLinearMoveSkillType_ProgramDiagnostic_CreateClientName,15407,Variable
JointLinearMoveSkillType_ProgramDiagnostic_InvocationCreationTime,15408,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastTransitionTime,15409,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodCall,15410,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodSessionId,15411,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodInputArguments,15412,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodOutputArguments,15413,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodInputValues,15414,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodOutputValues,15415,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodCallTime,15416,Variable
JointLinearMoveSkillType_ProgramDiagnostic_LastMethodReturnStatus,15417,Variable
JointLinearMoveSkillType_FinalResultData,15418,Object
JointLinearMoveSkillType_Halted,15419,Object
JointLinearMoveSkillType_Halted_StateNumber,15420,Variable
JointLinearMoveSkillType_Ready,15421,Object
JointLinearMoveSkillType_Ready_StateNumber,15422,Variable
JointLinearMoveSkillType_Running,15423,Object
JointLinearMoveSkillType_Running_StateNumber,15424,Variable
JointLinearMoveSkillType_Suspended,15425,Object
JointLinearMoveSkillType_Suspended_StateNumber,15426,Variable
JointLinearMoveSkillType_HaltedToReady,15427,Object
JointLinearMoveSkillType_HaltedToReady_TransitionNumber,15428,Variable
JointLinearMoveSkillType_ReadyToRunning,15429,Object
JointLinearMoveSkillType_ReadyToRunning_TransitionNumber,15430,Variable
JointLinearMoveSkillType_RunningToHalted,15431,Object
JointLinearMoveSkillType_RunningToHalted_TransitionNumber,15432,Variable
JointLinearMoveSkillType_RunningToReady,15433,Object
JointLinearMoveSkillType_RunningToReady_TransitionNumber,15434,Variable
JointLinearMoveSkillType_RunningToSuspended,15435,Object
JointLinearMoveSkillType_RunningToSuspended_TransitionNumber,15436,Variable
JointLinearMoveSkillType_SuspendedToRunning,15437,Object
